data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2024-05-29,2024-06-10,,,DIVIDENDO,,0.319358964,BEWC39,2024-06-21 00:00:00.000000000,BRBEWCBDR009,BEWC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.397614779,BEWC39,2024-01-03 00:00:00.000000000,BRBEWCBDR009,BEWC
2023-11-16,2023-12-20,,,DIVIDENDO,,0.001665941,BEWG39,2024-01-03 00:00:00.000000000,BRBEWGBDR000,BEWG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.924651791,BEWG39,2024-06-21 00:00:00.000000000,BRBEWGBDR000,BEWG
2024-05-29,2024-06-10,,,DIVIDENDO,,0.427952273,BEWH39,2024-06-21 00:00:00.000000000,BRBEWHBDR008,BEWH
2023-11-16,2023-12-20,,,DIVIDENDO,,0.468634653,BEWH39,2024-01-03 00:00:00.000000000,BRBEWHBDR008,BEWH
2024-05-29,2024-06-10,,,DIVIDENDO,,0.23253404,BEWJ39,2024-06-21 00:00:00.000000000,BRBEWJBDR004,BEWJ
2023-11-16,2023-12-20,,,DIVIDENDO,,0.357861395,BEWJ39,2024-01-03 00:00:00.000000000,BRBEWJBDR004,BEWJ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.744025593,BEWL39,2024-06-21 00:00:00.000000000,BRBEWLBDR000,BEWL
2023-11-16,2023-12-20,,,DIVIDENDO,,0.518052102,BEWP39,2024-01-03 00:00:00.000000000,BRBEWPBDR001,BEWP
2024-05-29,2024-06-10,,,DIVIDENDO,,0.650376288,BEWP39,2024-06-21 00:00:00.000000000,BRBEWPBDR001,BEWP
2023-11-16,2023-12-20,,,DIVIDENDO,,0.205814233,BEWQ39,2024-01-03 00:00:00.000000000,BRBEWQBDR009,BEWQ
2024-05-29,2024-06-10,,,DIVIDENDO,,0.836283784,BEWQ39,2024-06-21 00:00:00.000000000,BRBEWQBDR009,BEWQ
2023-11-16,2023-12-20,,,DIVIDENDO,,3.889617005,BEWT39,2024-01-03 00:00:00.000000000,BRBEWTBDR003,BEWT
2023-11-16,2023-12-20,,,DIVIDENDO,,0.81513013,BEWU39,2024-01-03 00:00:00.000000000,BRBEWUBDR001,BEWU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.832723112,BEWU39,2024-06-21 00:00:00.000000000,BRBEWUBDR001,BEWU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.434891189,BEWW39,2024-06-21 00:00:00.000000000,BRBEWWBDR007,BEWW
2023-11-16,2023-12-20,,,DIVIDENDO,,0.840642398,BEWW39,2024-01-03 00:00:00.000000000,BRBEWWBDR007,BEWW
2023-11-16,2023-12-20,,,DIVIDENDO,,0.675555282,BEWY39,2024-01-03 00:00:00.000000000,BRBEWYBDR003,BEWY
2024-05-29,2024-06-10,,,DIVIDENDO,,1.114679732,BEWZ39,2024-06-21 00:00:00.000000000,BRBEWZBDR000,BEWZ
2023-11-16,2023-12-20,,,DIVIDENDO,,1.332243635,BEWZ39,2024-01-03 00:00:00.000000000,BRBEWZBDR000,BEWZ
2023-11-16,2023-12-20,,,DIVIDENDO,,0.28745837,BEZU39,2024-01-03 00:00:00.000000000,BRBEZUBDR004,BEZU
2024-05-29,2024-06-10,,,DIVIDENDO,,0.953522564,BEZU39,2024-06-21 00:00:00.000000000,BRBEZUBDR004,BEZU
2023-10-19,2023-10-31,,,DIVIDENDO,,0.11,BFAL39,2023-11-13 00:00:00.000000000,BRBFALBDR003,BFAL
2023-08-25,2023-09-04,,,DIVIDENDO,,0.126666667,BFAL39,2023-09-14 00:00:00.000000000,BRBFALBDR003,BFAL
2023-11-16,2023-12-01,,,DIVIDENDO,,0.126666667,BFAL39,2023-12-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-01-23,2024-01-31,,,DIVIDENDO,,0.13,BFAL39,2024-02-15 00:00:00.000000000,BRBFALBDR003,BFAL
2023-09-27,2023-10-02,,,DIVIDENDO,,0.133333333,BFAL39,2023-10-13 00:00:00.000000000,BRBFALBDR003,BFAL
2023-11-16,2023-12-14,,,DIVIDENDO,,0.143333333,BFAL39,2023-12-27 00:00:00.000000000,BRBFALBDR003,BFAL
2024-02-22,2024-02-29,,,DIVIDENDO,,0.146666667,BFAL39,2024-03-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-04-25,2024-04-30,,,DIVIDENDO,,0.1475,BFAL39,2024-05-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-05-23,2024-05-31,,,DIVIDENDO,,0.171,BFAL39,2024-06-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-06-24,2024-06-28,,,DIVIDENDO,,0.171,BFAL39,2024-07-12 00:00:00.000000000,BRBFALBDR003,BFAL
2024-07-22,2024-07-31,,,DIVIDENDO,,0.175166667,BFAL39,2024-08-13 00:00:00.000000000,BRBFALBDR003,BFAL
2024-03-25,2024-03-28,,,DIVIDENDO,,0.193333333,BFAL39,2024-04-11 00:00:00.000000000,BRBFALBDR003,BFAL
2023-11-16,2023-12-20,,,DIVIDENDO,,0.336093496,BFAV39,2024-01-03 00:00:00.000000000,BRBFAVBDR002,BFAV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.651528063,BFAV39,2024-06-21 00:00:00.000000000,BRBFAVBDR002,BFAV
2024-02-22,2024-03-20,,,DIVIDENDO,,0.093641221,BFCG39,2024-04-03 00:00:00.000000000,BRBFCGBDR009,BFCG
2023-08-25,2023-09-22,,,DIVIDENDO,,0.258772582,BFCG39,2023-10-05 00:00:00.000000000,BRBFCGBDR009,BFCG
2023-11-16,2023-12-22,,,DIVIDENDO,,0.360296723,BFCG39,2024-01-05 00:00:00.000000000,BRBFCGBDR009,BFCG
2024-05-29,2024-06-26,,,DIVIDENDO,,0.555115572,BFCG39,2024-07-11 00:00:00.000000000,BRBFCGBDR009,BFCG
2024-02-22,2024-03-20,,,DIVIDENDO,,0.153007194,BFDA39,2024-04-03 00:00:00.000000000,BRBFDABDR000,BFDA
2023-08-25,2023-09-22,,,DIVIDENDO,,0.153596491,BFDA39,2023-10-05 00:00:00.000000000,BRBFDABDR000,BFDA
2024-05-29,2024-06-26,,,DIVIDENDO,,0.197782609,BFDA39,2024-07-11 00:00:00.000000000,BRBFDABDR000,BFDA
2023-11-16,2023-12-22,,,DIVIDENDO,,0.226330709,BFDA39,2024-01-05 00:00:00.000000000,BRBFDABDR000,BFDA
2024-02-22,2024-03-20,,,DIVIDENDO,,0.283786765,BFDL39,2024-04-03 00:00:00.000000000,BRBFDLBDR007,BFDL
2023-08-25,2023-09-22,,,DIVIDENDO,,0.309453125,BFDL39,2023-10-05 00:00:00.000000000,BRBFDLBDR007,BFDL
2023-11-16,2023-12-22,,,DIVIDENDO,,0.427676056,BFDL39,2024-01-05 00:00:00.000000000,BRBFDLBDR007,BFDL
2024-05-29,2024-06-26,,,DIVIDENDO,,0.458823529,BFDL39,2024-07-11 00:00:00.000000000,BRBFDLBDR007,BFDL
2023-08-25,2023-09-04,,,DIVIDENDO,,0.14632,BFLO39,2023-09-14 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-09-27,2023-10-02,,,DIVIDENDO,,0.1519,BFLO39,2023-10-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-11-16,2023-12-01,,,DIVIDENDO,,0.15636,BFLO39,2023-12-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-11-16,2023-12-14,,,DIVIDENDO,,0.15636,BFLO39,2023-12-27 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-10-19,2023-10-31,,,DIVIDENDO,,0.16018,BFLO39,2023-11-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-01-23,2024-01-31,,,DIVIDENDO,,0.1648,BFLO39,2024-02-15 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-02-22,2024-02-29,,,DIVIDENDO,,0.16626,BFLO39,2024-03-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-05-23,2024-05-31,,,DIVIDENDO,,0.1753,BFLO39,2024-06-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-04-25,2024-04-30,,,DIVIDENDO,,0.17556,BFLO39,2024-05-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-03-25,2024-03-28,,,DIVIDENDO,,0.176,BFLO39,2024-04-11 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-06-24,2024-06-28,,,DIVIDENDO,,0.185714286,BFLO39,2024-07-12 00:00:00.000000000,BRBFLOBDR004,BFLO
2024-07-22,2024-07-31,,,DIVIDENDO,,0.191714286,BFLO39,2024-08-13 00:00:00.000000000,BRBFLOBDR004,BFLO
2023-11-16,2023-12-28,,,DIVIDENDO,,0.002083333,BFNX39,2024-01-12 00:00:00.000000000,BRBFNXBDR001,BFNX
2024-05-29,2024-06-26,,,DIVIDENDO,,0.0425,BFNX39,2024-07-11 00:00:00.000000000,BRBFNXBDR001,BFNX
2023-08-25,2023-09-22,,,DIVIDENDO,,0.031458333,BFPI39,2023-10-05 00:00:00.000000000,BRBFPIBDR007,BFPI
2023-11-16,2023-12-22,,,DIVIDENDO,,0.0353125,BFPI39,2024-01-05 00:00:00.000000000,BRBFPIBDR007,BFPI
2024-05-29,2024-06-26,,,DIVIDENDO,,0.141875,BFPI39,2024-07-11 00:00:00.000000000,BRBFPIBDR007,BFPI
2024-02-22,2024-03-20,,,DIVIDENDO,,0.002333333,BFPX39,2024-04-03 00:00:00.000000000,BRBFPXBDR006,BFPX
2023-11-16,2023-12-22,,,DIVIDENDO,,0.004233333,BFPX39,2024-01-05 00:00:00.000000000,BRBFPXBDR006,BFPX
2023-08-25,2023-09-22,,,DIVIDENDO,,0.013533333,BFPX39,2023-10-05 00:00:00.000000000,BRBFPXBDR006,BFPX
2023-08-25,2023-09-22,,,DIVIDENDO,,0.006242424,BFTA39,2023-10-05 00:00:00.000000000,BRBFTABDR006,BFTA
2023-11-16,2023-12-22,,,DIVIDENDO,,0.082545455,BFTA39,2024-01-05 00:00:00.000000000,BRBFTABDR006,BFTA
2024-02-22,2024-03-20,,,DIVIDENDO,,0.0075,BFTC39,2024-04-03 00:00:00.000000000,BRBFTCBDR002,BFTC
2024-05-29,2024-06-26,,,DIVIDENDO,,0.019,BFTC39,2024-07-11 00:00:00.000000000,BRBFTCBDR002,BFTC
2023-08-25,2023-09-22,,,DIVIDENDO,,0.04,BFTC39,2023-10-05 00:00:00.000000000,BRBFTCBDR002,BFTC
2023-11-16,2023-12-22,,,DIVIDENDO,,0.0685,BFTC39,2024-01-05 00:00:00.000000000,BRBFTCBDR002,BFTC
2023-08-25,2023-09-22,,,DIVIDENDO,,0.092232143,BFTS39,2023-10-05 00:00:00.000000000,BRBFTSBDR008,BFTS
2024-02-22,2024-03-20,,,DIVIDENDO,,0.096037736,BFTS39,2024-04-03 00:00:00.000000000,BRBFTSBDR008,BFTS
2024-05-29,2024-06-26,,,DIVIDENDO,,0.13435,BFTS39,2024-07-11 00:00:00.000000000,BRBFTSBDR008,BFTS
2023-11-16,2023-12-22,,,DIVIDENDO,,0.178333333,BFTS39,2024-01-05 00:00:00.000000000,BRBFTSBDR008,BFTS
2023-08-25,2023-09-22,,,DIVIDENDO,,0.155625,BFVD39,2023-10-05 00:00:00.000000000,BRBFVDBDR006,BFVD
2024-02-22,2024-03-20,,,DIVIDENDO,,0.161071429,BFVD39,2024-04-03 00:00:00.000000000,BRBFVDBDR006,BFVD
2023-11-16,2023-12-22,,,DIVIDENDO,,0.242125,BFVD39,2024-01-05 00:00:00.000000000,BRBFVDBDR006,BFVD
2024-05-29,2024-06-26,,,DIVIDENDO,,0.263958333,BFVD39,2024-07-11 00:00:00.000000000,BRBFVDBDR006,BFVD
2023-08-25,2023-09-22,,,DIVIDENDO,,0.007555556,BFXH39,2023-10-05 00:00:00.000000000,BRBFXHBDR003,BFXH
2024-02-22,2024-03-20,,,DIVIDENDO,,0.024,BFXH39,2024-04-03 00:00:00.000000000,BRBFXHBDR003,BFXH
2024-05-29,2024-06-26,,,DIVIDENDO,,0.027777778,BFXH39,2024-07-11 00:00:00.000000000,BRBFXHBDR003,BFXH
2023-11-16,2023-12-22,,,DIVIDENDO,,0.028222222,BFXH39,2024-01-05 00:00:00.000000000,BRBFXHBDR003,BFXH
2024-05-29,2024-06-10,,,DIVIDENDO,,0.062022965,BFXI39,2024-06-21 00:00:00.000000000,BRBFXIBDR001,BFXI
2023-11-16,2023-12-20,,,DIVIDENDO,,0.397680511,BFXI39,2024-01-03 00:00:00.000000000,BRBFXIBDR001,BFXI
2013-08-14,2013-08-20,,ON,DIVIDENDO,47.47,0.172515187,BGIP3,,,BGIP
2014-08-14,2014-08-21,,ON,DIVIDENDO,42.61,0.180692727,BGIP3,,,BGIP
2009-02-13,2009-02-16,,ON,DIVIDENDO,14.7,0.420718207,BGIP3,,,BGIP
2012-08-13,2012-08-16,,ON,DIVIDENDO,51.47,1.170304563,BGIP3,,,BGIP
2014-07-21,2014-07-28,,ON,JRS CAP PROPRIO,43.05,0.524177215,BGIP3,,,BGIP
2015-11-11,2015-11-18,,ON,JRS CAP PROPRIO,13.58,0.581257161,BGIP3,,,BGIP
2024-08-14,2024-08-19,,,JRS CAP PROPRIO,,1.146093311,BGIP3,2024-10-01 00:00:00.000000000,BRBGIPACNOR1,BGIP
2024-08-14,2024-08-19,,,JRS CAP PROPRIO,,1.260702642,BGIP4,2024-10-01 00:00:00.000000000,BRBGIPACNPR8,BGIP
2023-09-27,2023-10-02,,,DIVIDENDO,,0.055749789,BGOV39,2023-10-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2023-08-25,2023-09-04,,,DIVIDENDO,,0.058966676,BGOV39,2023-09-14 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-01-23,2024-01-31,,,DIVIDENDO,,0.059753752,BGOV39,2024-02-15 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-02-22,2024-02-29,,,DIVIDENDO,,0.059913439,BGOV39,2024-03-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2023-11-16,2023-12-01,,,DIVIDENDO,,0.060677726,BGOV39,2023-12-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2023-10-19,2023-10-31,,,DIVIDENDO,,0.062344691,BGOV39,2023-11-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-03-25,2024-03-28,,,DIVIDENDO,,0.066226653,BGOV39,2024-04-11 00:00:00.000000000,BRBGOVBDR001,BGOV
2023-11-16,2023-12-14,,,DIVIDENDO,,0.066685209,BGOV39,2023-12-27 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-04-25,2024-04-30,,,DIVIDENDO,,0.068424203,BGOV39,2024-05-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-05-23,2024-05-31,,,DIVIDENDO,,0.071879403,BGOV39,2024-06-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-06-24,2024-06-28,,,DIVIDENDO,,0.074753355,BGOV39,2024-07-12 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-07-22,2024-07-31,,,DIVIDENDO,,0.078895145,BGOV39,2024-08-13 00:00:00.000000000,BRBGOVBDR001,BGOV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.088370269,BGRT39,2024-06-21 00:00:00.000000000,BRBGRTBDR008,BGRT
2024-02-22,2024-03-20,,,DIVIDENDO,,0.150098582,BGRT39,2024-04-03 00:00:00.000000000,BRBGRTBDR008,BGRT
2023-11-16,2023-12-20,,,DIVIDENDO,,0.261344924,BGRT39,2024-01-03 00:00:00.000000000,BRBGRTBDR008,BGRT
2023-08-25,2023-09-26,,,DIVIDENDO,,0.308469214,BGRT39,2023-10-06 00:00:00.000000000,BRBGRTBDR008,BGRT
2024-02-22,2024-03-20,,,DIVIDENDO,,0.210007625,BGWH39,2024-04-03 00:00:00.000000000,BRBGWHBDR003,BGWH
2024-05-29,2024-06-10,,,DIVIDENDO,,0.214480703,BGWH39,2024-06-21 00:00:00.000000000,BRBGWHBDR003,BGWH
2023-11-16,2023-12-20,,,DIVIDENDO,,0.24226582,BGWH39,2024-01-03 00:00:00.000000000,BRBGWHBDR003,BGWH
2023-08-25,2023-09-26,,,DIVIDENDO,,0.26823596,BGWH39,2023-10-06 00:00:00.000000000,BRBGWHBDR003,BGWH
2024-02-22,2024-03-20,,,DIVIDENDO,,0.282327397,BHDV39,2024-04-03 00:00:00.000000000,BRBHDVBDR002,BHDV
2023-11-16,2023-12-20,,,DIVIDENDO,,0.319744357,BHDV39,2024-01-03 00:00:00.000000000,BRBHDVBDR002,BHDV
2024-05-29,2024-06-10,,,DIVIDENDO,,0.33953125,BHDV39,2024-06-21 00:00:00.000000000,BRBHDVBDR002,BHDV
2023-08-25,2023-09-26,,,DIVIDENDO,,0.372448404,BHDV39,2023-10-06 00:00:00.000000000,BRBHDVBDR002,BHDV
2023-11-16,2023-12-22,,,DIVIDENDO,,0.327807692,BHEF39,2024-01-05 00:00:00.000000000,BRBHEFBDR003,BHEF
2024-06-24,2024-07-01,,,DIVIDENDO,,0.555079383,BHEF39,2024-07-15 00:00:00.000000000,BRBHEFBDR003,BHEF
2024-05-29,2024-06-26,,,DIVIDENDO,,0.0380004,BHER39,2024-07-11 00:00:00.000000000,BRBHERBDR008,BHER
2023-11-16,2023-12-28,,,DIVIDENDO,,0.099942422,BHER39,2024-01-12 00:00:00.000000000,BRBHERBDR008,BHER
2024-06-24,2024-07-01,,,DIVIDENDO,,0.267011719,BHEW39,2024-07-15 00:00:00.000000000,BRBHEWBDR008,BHEW
2023-11-16,2023-12-22,,,DIVIDENDO,,0.427376223,BHEW39,2024-01-05 00:00:00.000000000,BRBHEWBDR008,BHEW
2023-11-16,2023-12-22,,,DIVIDENDO,,0.278448845,BHEZ39,2024-01-05 00:00:00.000000000,BRBHEZBDR001,BHEZ
2024-06-24,2024-07-01,,,DIVIDENDO,,0.920571992,BHEZ39,2024-07-15 00:00:00.000000000,BRBHEZBDR001,BHEZ
2024-02-22,2024-02-29,,,DIVIDENDO,,0.1825,BHYC39,2024-03-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2023-11-16,2023-12-01,,,DIVIDENDO,,0.188025,BHYC39,2023-12-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2023-11-16,2023-12-14,,,DIVIDENDO,,0.188025,BHYC39,2023-12-27 00:00:00.000000000,BRBHYCBDR008,BHYC
2023-08-25,2023-09-04,,,DIVIDENDO,,0.18855,BHYC39,2023-09-14 00:00:00.000000000,BRBHYCBDR008,BHYC
2023-09-27,2023-10-02,,,DIVIDENDO,,0.192675,BHYC39,2023-10-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2024-01-23,2024-01-31,,,DIVIDENDO,,0.195,BHYC39,2024-02-15 00:00:00.000000000,BRBHYCBDR008,BHYC
2023-10-19,2023-10-31,,,DIVIDENDO,,0.19655,BHYC39,2023-11-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2024-04-25,2024-04-30,,,DIVIDENDO,,0.203611111,BHYC39,2024-05-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2024-03-25,2024-03-28,,,DIVIDENDO,,0.2075,BHYC39,2024-04-11 00:00:00.000000000,BRBHYCBDR008,BHYC
2024-05-23,2024-05-31,,,DIVIDENDO,,0.222857143,BHYC39,2024-06-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2024-06-24,2024-06-28,,,DIVIDENDO,,0.226484962,BHYC39,2024-07-12 00:00:00.000000000,BRBHYCBDR008,BHYC
2024-07-22,2024-07-31,,,DIVIDENDO,,0.232575188,BHYC39,2024-08-13 00:00:00.000000000,BRBHYCBDR008,BHYC
2023-11-16,2023-12-01,,,DIVIDENDO,,0.142909135,BHYG39,2023-12-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2023-08-25,2023-09-04,,,DIVIDENDO,,0.146360137,BHYG39,2023-09-14 00:00:00.000000000,BRBHYGBDR009,BHYG
2023-11-16,2023-12-14,,,DIVIDENDO,,0.15600297,BHYG39,2023-12-27 00:00:00.000000000,BRBHYGBDR009,BHYG
2023-10-19,2023-10-31,,,DIVIDENDO,,0.160057438,BHYG39,2023-11-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-01-23,2024-01-31,,,DIVIDENDO,,0.161616912,BHYG39,2024-02-15 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-05-23,2024-05-31,,,DIVIDENDO,,0.162474233,BHYG39,2024-06-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2023-09-27,2023-10-02,,,DIVIDENDO,,0.16562572,BHYG39,2023-10-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-03-25,2024-03-28,,,DIVIDENDO,,0.168423444,BHYG39,2024-04-11 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-04-25,2024-04-30,,,DIVIDENDO,,0.171997426,BHYG39,2024-05-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-02-22,2024-02-29,,,DIVIDENDO,,0.18432598,BHYG39,2024-03-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-06-24,2024-06-28,,,DIVIDENDO,,0.187325366,BHYG39,2024-07-12 00:00:00.000000000,BRBHYGBDR009,BHYG
2024-07-22,2024-07-31,,,DIVIDENDO,,0.193961848,BHYG39,2024-08-13 00:00:00.000000000,BRBHYGBDR009,BHYG
2023-08-25,2023-09-04,,,DIVIDENDO,,0.15907,BHYS39,2023-09-14 00:00:00.000000000,BRBHYSBDR004,BHYS
2023-11-16,2023-12-01,,,DIVIDENDO,,0.16885443,BHYS39,2023-12-13 00:00:00.000000000,BRBHYSBDR004,BHYS
2023-10-19,2023-10-31,,,DIVIDENDO,,0.174468992,BHYS39,2023-11-13 00:00:00.000000000,BRBHYSBDR004,BHYS
2024-01-23,2024-01-31,,,DIVIDENDO,,0.177822086,BHYS39,2024-02-15 00:00:00.000000000,BRBHYSBDR004,BHYS
2023-11-16,2023-12-27,,,DIVIDENDO,,0.186319018,BHYS39,2024-01-12 00:00:00.000000000,BRBHYSBDR004,BHYS
2024-02-22,2024-02-29,,,DIVIDENDO,,0.190319018,BHYS39,2024-03-13 00:00:00.000000000,BRBHYSBDR004,BHYS
2024-03-25,2024-03-28,,,DIVIDENDO,,0.191349693,BHYS39,2024-04-11 00:00:00.000000000,BRBHYSBDR004,BHYS
2023-09-27,2023-10-02,,,DIVIDENDO,,0.193129464,BHYS39,2023-10-13 00:00:00.000000000,BRBHYSBDR004,BHYS
2024-06-24,2024-06-28,,,DIVIDENDO,,0.204488095,BHYS39,2024-07-12 00:00:00.000000000,BRBHYSBDR004,BHYS
2024-04-25,2024-04-30,,,DIVIDENDO,,0.205374233,BHYS39,2024-05-13 00:00:00.000000000,BRBHYSBDR004,BHYS
