data_aprovacao,data_com,data_ult_preco_com,tipo_ativo,tipo_provento,ult_preco_com,valor,ticker,data_pagamento,isin,ticker_base
2021-03-30,2021-04-09,2021-02-09,PN,JRS CAP PROPRIO,190.0,0.045,ODER4,2022-08-31 00:00:00.000000000,,ODER
2021-03-30,2021-04-09,2021-02-09,PN,JRS CAP PROPRIO,190.0,0.045,ODER4,2022-06-30 00:00:00.000000000,,ODER
2013-04-25,2013-04-25,,PN,JRS CAP PROPRIO,0.0,0.055571,ODER4,,,ODER
2010-01-27,2010-01-28,,PN,JRS CAP PROPRIO,0.0,0.05859,ODER4,,,ODER
2015-04-29,2015-04-29,,PN,JRS CAP PROPRIO,0.0,0.062,ODER4,,,ODER
2022-06-30,2022-07-06,,PN,JRS CAP PROPRIO,185.97,0.07,ODER4,2023-09-29 00:00:00.000000000,,ODER
2022-06-30,2022-07-06,,PN,JRS CAP PROPRIO,185.97,0.07,ODER4,2023-08-31 00:00:00.000000000,,ODER
2022-06-30,2022-07-06,,PN,JRS CAP PROPRIO,185.97,0.07,ODER4,2023-07-31 00:00:00.000000000,,ODER
2022-06-30,2022-07-06,,PN,JRS CAP PROPRIO,185.97,0.07,ODER4,2023-06-30 00:00:00.000000000,,ODER
2022-06-30,2022-07-06,,PN,JRS CAP PROPRIO,185.97,0.07,ODER4,2023-05-31 00:00:00.000000000,,ODER
2021-12-28,2022-01-04,,PN,JRS CAP PROPRIO,187.62,0.072,ODER4,2022-09-30 00:00:00.000000000,,ODER
2021-12-28,2022-01-04,,PN,JRS CAP PROPRIO,187.62,0.072,ODER4,2022-08-31 00:00:00.000000000,,ODER
2021-12-28,2022-01-04,,PN,JRS CAP PROPRIO,187.62,0.072,ODER4,2022-05-31 00:00:00.000000000,,ODER
2022-12-29,2023-01-09,,PN,JRS CAP PROPRIO,185.22,0.086,ODER4,,,ODER
2022-03-31,2022-04-07,,PN,JRS CAP PROPRIO,187.31,0.088,ODER4,2023-09-29 00:00:00.000000000,,ODER
2022-03-31,2022-04-07,,PN,JRS CAP PROPRIO,187.31,0.088,ODER4,2023-08-31 00:00:00.000000000,,ODER
2022-03-31,2022-04-07,,PN,JRS CAP PROPRIO,187.31,0.088,ODER4,2023-07-31 00:00:00.000000000,,ODER
2022-03-31,2022-04-07,,PN,JRS CAP PROPRIO,187.31,0.088,ODER4,2023-06-30 00:00:00.000000000,,ODER
2022-03-31,2022-04-07,,PN,JRS CAP PROPRIO,187.31,0.088,ODER4,2023-05-31 00:00:00.000000000,,ODER
2019-12-12,2019-12-18,,PN,JRS CAP PROPRIO,11.35,0.088224,ODER4,,,ODER
2024-03-28,2024-04-04,,PN,JRS CAP PROPRIO,98.38,0.089,ODER4,2025-05-30 00:00:00.000000000,BRODERACNPR3,ODER
2024-03-28,2024-04-04,,PN,JRS CAP PROPRIO,98.38,0.089,ODER4,2025-06-30 00:00:00.000000000,BRODERACNPR3,ODER
2024-03-28,2024-04-04,,PN,JRS CAP PROPRIO,98.38,0.089,ODER4,2025-07-31 00:00:00.000000000,BRODERACNPR3,ODER
2024-03-28,2024-04-04,,PN,JRS CAP PROPRIO,98.38,0.089,ODER4,2025-08-29 00:00:00.000000000,BRODERACNPR3,ODER
2024-03-28,2024-04-04,,PN,JRS CAP PROPRIO,98.38,0.089,ODER4,2025-09-30 00:00:00.000000000,BRODERACNPR3,ODER
2020-12-30,2021-01-07,,PN,JRS CAP PROPRIO,10.76,0.09,ODER4,2021-09-30 00:00:00.000000000,,ODER
2022-09-28,2022-10-05,,PN,JRS CAP PROPRIO,185.67,0.106,ODER4,2023-09-29 00:00:00.000000000,,ODER
2022-09-28,2022-10-05,,PN,JRS CAP PROPRIO,185.67,0.106,ODER4,2023-08-31 00:00:00.000000000,,ODER
2022-09-28,2022-10-05,,PN,JRS CAP PROPRIO,185.67,0.106,ODER4,2023-07-31 00:00:00.000000000,,ODER
2022-09-28,2022-10-05,,PN,JRS CAP PROPRIO,185.67,0.106,ODER4,2023-06-30 00:00:00.000000000,,ODER
2022-09-28,2022-10-05,,PN,JRS CAP PROPRIO,185.67,0.106,ODER4,2023-05-31 00:00:00.000000000,,ODER
2021-09-27,2021-10-04,,PN,JRS CAP PROPRIO,188.07,0.108,ODER4,2022-09-30 00:00:00.000000000,,ODER
2021-09-27,2021-10-04,,PN,JRS CAP PROPRIO,188.07,0.108,ODER4,2022-08-31 00:00:00.000000000,,ODER
2022-12-29,2023-01-09,,PN,JRS CAP PROPRIO,185.22,0.111,ODER4,,,ODER
2023-03-30,2023-04-05,,PN,JRS CAP PROPRIO,184.28,0.124,ODER4,2023-09-29 00:00:00.000000000,,ODER
2023-03-30,2023-04-05,,PN,JRS CAP PROPRIO,184.28,0.124,ODER4,2023-08-31 00:00:00.000000000,,ODER
2023-03-30,2023-04-05,,PN,JRS CAP PROPRIO,184.28,0.124,ODER4,2023-07-31 00:00:00.000000000,,ODER
2023-03-30,2023-04-05,,PN,JRS CAP PROPRIO,184.28,0.124,ODER4,2023-06-30 00:00:00.000000000,,ODER
2023-03-30,2023-04-05,,PN,JRS CAP PROPRIO,184.28,0.124,ODER4,2023-05-31 00:00:00.000000000,,ODER
2023-12-28,2024-01-04,,PN,JRS CAP PROPRIO,98.91,0.124,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-12-28,2024-01-04,,PN,JRS CAP PROPRIO,98.91,0.124,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-12-28,2024-01-04,,PN,JRS CAP PROPRIO,98.91,0.124,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-12-28,2024-01-04,,PN,JRS CAP PROPRIO,98.91,0.124,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-12-28,2024-01-04,,PN,JRS CAP PROPRIO,98.91,0.124,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-09-29,2023-10-05,,PN,JRS CAP PROPRIO,99.47,0.132,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-09-29,2023-10-05,,PN,JRS CAP PROPRIO,99.47,0.132,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-09-29,2023-10-05,,PN,JRS CAP PROPRIO,99.47,0.132,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-09-29,2023-10-05,,PN,JRS CAP PROPRIO,99.47,0.132,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2023-09-29,2023-10-05,,PN,JRS CAP PROPRIO,99.47,0.132,ODER4,2024-05-31 00:00:00.000000000,BRODERACNPR3,ODER
2014-04-25,2014-04-25,,PN,JRS CAP PROPRIO,0.0,0.234393,ODER4,,,ODER
2009-11-30,2009-12-03,,PN,JRS CAP PROPRIO,0.0,0.2913,ODER4,,,ODER
2016-12-21,2016-12-26,,PN,JRS CAP PROPRIO,0.0,0.38097,ODER4,2017-01-04 00:00:00.000000000,,ODER
2024-08-06,2024-08-23,,,DIVIDENDO,,0.156146,ODPV3,2025-04-03 00:00:00.000000000,BRODPVACNOR4,ODPV
2010-07-27,2010-08-03,,ON,DIVIDENDO,74.55,0.072727,PCAR3,,,PCAR
2010-11-09,2010-11-17,,ON,DIVIDENDO,74.48,0.072727,PCAR3,,,PCAR
2011-05-12,2011-05-19,,ON,DIVIDENDO,74.4,0.081818,PCAR3,,,PCAR
2011-07-25,2011-08-01,,ON,DIVIDENDO,74.32,0.081818,PCAR3,,,PCAR
2011-11-03,2011-11-14,,ON,DIVIDENDO,74.24,0.081818,PCAR3,,,PCAR
2012-07-23,2012-07-31,,ON,DIVIDENDO,73.67,0.1,PCAR3,,,PCAR
2012-10-25,2012-11-12,,ON,DIVIDENDO,73.57,0.1,PCAR3,,,PCAR
2013-07-19,2013-07-31,,ON,DIVIDENDO,72.75,0.118182,PCAR3,,,PCAR
2013-10-16,2013-10-25,,ON,DIVIDENDO,72.63,0.118182,PCAR3,,,PCAR
2014-04-24,2014-05-05,,ON,DIVIDENDO,71.98,0.127272,PCAR3,2014-05-15 00:00:00.000000000,,PCAR
2014-07-22,2014-08-01,,ON,DIVIDENDO,71.85,0.127272,PCAR3,2014-08-13 00:00:00.000000000,,PCAR
2014-10-30,2014-11-10,,ON,DIVIDENDO,71.73,0.127272,PCAR3,2014-11-21 00:00:00.000000000,,PCAR
2015-05-07,2015-05-18,,ON,DIVIDENDO,70.91,0.136365,PCAR3,2015-05-28 00:00:00.000000000,,PCAR
2012-04-27,2012-04-27,,ON,DIVIDENDO,74.16,0.372951,PCAR3,,,PCAR
2011-03-31,2011-03-31,,ON,DIVIDENDO,74.41,0.409546,PCAR3,,,PCAR
2014-04-16,2014-04-16,,ON,DIVIDENDO,72.52,0.535395,PCAR3,,,PCAR
2013-04-17,2013-04-17,,ON,DIVIDENDO,73.47,0.593716,PCAR3,,,PCAR
2015-04-24,2015-04-24,,ON,DIVIDENDO,71.6,0.688991,PCAR3,2015-06-25 00:00:00.000000000,,PCAR
2019-06-24,2019-06-27,,ON,JRS CAP PROPRIO,92.92,0.129557,PCAR3,,,PCAR
2018-04-26,2018-05-03,,ON,JRS CAP PROPRIO,89.72,0.264627,PCAR3,,,PCAR
2018-09-27,2018-10-02,,ON,JRS CAP PROPRIO,89.5,0.405994,PCAR3,2018-11-27 00:00:00.000000000,,PCAR
2024-08-08,2024-08-21,,,DIVIDENDO,,0.113848,PETR3,2024-11-21 00:00:00.000000000,BRPETRACNOR9,PETR
2024-08-08,2024-08-21,,,DIVIDENDO,,0.5266,PETR3,2024-12-20 00:00:00.000000000,BRPETRACNOR9,PETR
2024-04-25,2024-04-25,2024-04-25,ON,DIVIDENDO,44.25,0.550158,PETR3,2024-06-20 00:00:00.000000000,BRPETRACNOR9,PETR
2024-04-25,2024-05-02,2024-05-02,ON,DIVIDENDO,44.43,0.849628,PETR3,2024-06-20 00:00:00.000000000,BRPETRACNOR9,PETR
2013-04-29,2013-04-29,2013-04-29,ON,JRS CAP PROPRIO,19.16,0.135,PETR3,,,PETR
2024-08-08,2024-08-21,,,JRS CAP PROPRIO,,0.412752,PETR3,2024-11-21 00:00:00.000000000,BRPETRACNOR9,PETR
2023-04-27,2023-04-27,2023-04-27,ON,RENDIMENTO,28.9,0.067845,PETR3,2023-05-19 00:00:00.000000000,,PETR
2024-08-08,2024-08-21,,,DIVIDENDO,,0.113848,PETR4,2024-11-21 00:00:00.000000000,BRPETRACNPR6,PETR
2024-08-08,2024-08-21,,,DIVIDENDO,,0.5266,PETR4,2024-12-20 00:00:00.000000000,BRPETRACNPR6,PETR
2024-04-25,2024-04-25,2024-04-25,PN,DIVIDENDO,42.22,0.550158,PETR4,2024-06-20 00:00:00.000000000,BRPETRACNPR6,PETR
2024-04-25,2024-05-02,2024-05-02,PN,DIVIDENDO,42.18,0.849628,PETR4,2024-06-20 00:00:00.000000000,BRPETRACNPR6,PETR
2013-04-29,2013-04-29,2013-04-29,PN,JRS CAP PROPRIO,20.35,0.38,PETR4,,,PETR
2024-08-08,2024-08-21,,,JRS CAP PROPRIO,,0.412752,PETR4,2024-11-21 00:00:00.000000000,BRPETRACNPR6,PETR
2023-04-27,2023-04-27,2023-04-27,PN,RENDIMENTO,26.1,0.067845,PETR4,2023-05-19 00:00:00.000000000,,PETR
2022-04-26,2022-04-26,2022-04-26,ON,DIVIDENDO,15.75,0.004698,PETZ3,2022-06-30 00:00:00.000000000,,PETZ
2013-04-17,2013-04-18,,ON,DIVIDENDO,0.0,0.000114,PINE3,,,PINE
2012-03-27,2012-03-30,,ON,DIVIDENDO,0.0,0.001062,PINE3,,,PINE
2011-09-27,2011-09-30,,ON,DIVIDENDO,0.0,0.02261,PINE3,,,PINE
2011-03-31,2011-03-31,,ON,DIVIDENDO,0.0,0.027084,PINE3,,,PINE
2014-06-30,2014-06-30,,ON,DIVIDENDO,0.0,0.027599,PINE3,2014-07-17 00:00:00.000000000,BRPINEACNOR1,PINE
2009-12-30,2009-12-30,,ON,DIVIDENDO,0.0,0.02766,PINE3,,,PINE
2014-04-01,2014-04-01,,ON,DIVIDENDO,0.0,0.028666,PINE3,,,PINE
2009-09-30,2009-09-30,,ON,DIVIDENDO,0.0,0.029868,PINE3,,,PINE
2010-03-31,2010-03-31,,ON,DIVIDENDO,0.0,0.034704,PINE3,,,PINE
2011-06-30,2011-06-30,,ON,DIVIDENDO,0.0,0.084358,PINE3,,,PINE
2009-06-30,2009-06-30,,ON,DIVIDENDO,0.0,0.085773,PINE3,,,PINE
2010-12-30,2010-12-30,,ON,DIVIDENDO,0.0,0.087569,PINE3,,,PINE
2010-09-30,2010-09-30,,ON,DIVIDENDO,0.0,0.090407,PINE3,,,PINE
2010-06-30,2010-06-30,,ON,DIVIDENDO,0.0,0.092555,PINE3,,,PINE
2012-06-22,2012-06-29,,ON,DIVIDENDO,0.0,0.100144,PINE3,,,PINE
2012-12-26,2012-12-28,,ON,DIVIDENDO,0.0,0.128637,PINE3,,,PINE
2013-12-27,2013-12-30,,ON,DIVIDENDO,0.0,0.129117,PINE3,,,PINE
2013-06-27,2013-06-28,,ON,DIVIDENDO,0.0,0.130365,PINE3,,,PINE
2013-09-30,2013-09-30,,ON,DIVIDENDO,0.0,0.131853,PINE3,,,PINE
2013-03-28,2013-03-28,,ON,DIVIDENDO,0.0,0.139215,PINE3,,,PINE
2009-03-31,2009-03-31,,ON,DIVIDENDO,0.0,0.146182,PINE3,,,PINE
2012-09-24,2012-09-28,,ON,DIVIDENDO,0.0,0.161663,PINE3,,,PINE
2011-12-23,2011-12-29,,ON,DIVIDENDO,0.0,0.308303,PINE3,,,PINE
2013-04-17,2013-04-18,,ON,JRS CAP PROPRIO,0.0,0.000114,PINE3,,,PINE
2016-06-30,2016-06-30,,ON,JRS CAP PROPRIO,0.0,0.060034,PINE3,,,PINE
2023-01-20,2023-01-30,,ON,JRS CAP PROPRIO,0.0,0.06155,PINE3,,,PINE
2014-12-30,2014-12-30,,ON,JRS CAP PROPRIO,0.0,0.120015,PINE3,,,PINE
2014-04-01,2014-04-01,,ON,JRS CAP PROPRIO,0.0,0.136558,PINE3,,,PINE
2013-03-21,2013-03-28,,ON,JRS CAP PROPRIO,0.0,0.138788,PINE3,,,PINE
2014-06-30,2014-06-30,,ON,JRS CAP PROPRIO,0.0,0.141359,PINE3,,,PINE
2014-09-29,2014-09-30,,ON,JRS CAP PROPRIO,0.0,0.142451,PINE3,,,PINE
2012-09-24,2012-09-28,,ON,JRS CAP PROPRIO,0.0,0.143036,PINE3,,,PINE
2013-06-27,2013-06-28,,ON,JRS CAP PROPRIO,0.0,0.143492,PINE3,,,PINE
2013-09-30,2013-09-30,,ON,JRS CAP PROPRIO,0.0,0.143568,PINE3,,,PINE
2010-03-31,2010-03-31,,ON,JRS CAP PROPRIO,0.0,0.145294,PINE3,,,PINE
2015-03-31,2015-03-31,,ON,JRS CAP PROPRIO,0.0,0.145511,PINE3,,,PINE
2013-12-27,2013-12-30,,ON,JRS CAP PROPRIO,0.0,0.146303,PINE3,,,PINE
2010-06-30,2010-06-30,,ON,JRS CAP PROPRIO,0.0,0.147442,PINE3,,,PINE
2009-03-31,2009-03-31,,ON,JRS CAP PROPRIO,0.0,0.149303,PINE3,,,PINE
2010-09-30,2010-09-30,,ON,JRS CAP PROPRIO,0.0,0.14959,PINE3,,,PINE
2012-12-26,2012-12-28,,ON,JRS CAP PROPRIO,0.0,0.15008,PINE3,,,PINE
2009-09-30,2009-09-30,,ON,JRS CAP PROPRIO,0.0,0.15013,PINE3,,,PINE
2012-03-27,2012-03-30,,ON,JRS CAP PROPRIO,0.0,0.150679,PINE3,,,PINE
2010-12-30,2010-12-30,,ON,JRS CAP PROPRIO,0.0,0.150713,PINE3,,,PINE
2011-03-31,2011-03-31,,ON,JRS CAP PROPRIO,0.0,0.151414,PINE3,,,PINE
2009-12-30,2009-12-30,,ON,JRS CAP PROPRIO,0.0,0.152338,PINE3,,,PINE
2012-06-22,2012-06-29,,ON,JRS CAP PROPRIO,0.0,0.153077,PINE3,,,PINE
2009-06-30,2009-06-30,,ON,JRS CAP PROPRIO,0.0,0.153315,PINE3,,,PINE
2011-06-30,2011-06-30,,ON,JRS CAP PROPRIO,0.0,0.15364,PINE3,,,PINE
2011-09-27,2011-09-30,,ON,JRS CAP PROPRIO,0.0,0.155889,PINE3,,,PINE
2016-03-31,2016-03-31,,ON,JRS CAP PROPRIO,0.0,0.162912,PINE3,,,PINE
2015-06-30,2015-06-30,,ON,JRS CAP PROPRIO,0.0,0.164086,PINE3,,,PINE
2011-12-23,2011-12-29,,ON,JRS CAP PROPRIO,0.0,0.167693,PINE3,,,PINE
2015-09-30,2015-09-30,,ON,JRS CAP PROPRIO,0.0,0.180872,PINE3,,,PINE
2015-12-30,2016-01-04,,ON,JRS CAP PROPRIO,0.0,0.19852,PINE3,,,PINE
2021-12-17,2021-12-27,2021-12-27,ON,JRS CAP PROPRIO,12.7,0.044885,PNVL3,,,PNVL
2023-12-15,2023-12-22,2023-12-22,ON,JRS CAP PROPRIO,13.05,0.055988,PNVL3,2024-05-31 00:00:00.000000000,BRPNVLACNOR9,PNVL
2022-12-15,2022-12-26,2022-12-26,ON,JRS CAP PROPRIO,10.62,0.056104,PNVL3,,,PNVL
2014-08-12,2014-08-12,2014-08-11,ON,JRS CAP PROPRIO,221.0,0.361822,PNVL3,2014-09-30 00:00:00.000000000,,PNVL
2014-08-12,2014-08-12,2014-08-11,ON,JRS CAP PROPRIO,221.0,0.361822,PNVL3,2014-08-29 00:00:00.000000000,,PNVL
2015-08-18,2015-08-18,2015-08-18,ON,JRS CAP PROPRIO,190.99,0.362038,PNVL3,2015-09-30 00:00:00.000000000,,PNVL
2015-08-18,2015-08-18,2015-08-18,ON,JRS CAP PROPRIO,190.99,0.362038,PNVL3,2015-08-31 00:00:00.000000000,,PNVL
2017-08-10,2017-08-16,2017-08-16,ON,JRS CAP PROPRIO,550.0,0.528564,PNVL3,2017-09-29 00:00:00.000000000,,PNVL
2017-08-10,2017-08-16,2017-08-16,ON,JRS CAP PROPRIO,550.0,0.528564,PNVL3,2017-08-31 00:00:00.000000000,,PNVL
2018-08-17,2018-08-23,2018-08-23,ON,JRS CAP PROPRIO,300.0,0.55952,PNVL3,2018-09-28 00:00:00.000000000,,PNVL
2018-08-17,2018-08-23,2018-08-23,ON,JRS CAP PROPRIO,300.0,0.55952,PNVL3,2018-08-31 00:00:00.000000000,,PNVL
2019-06-14,2019-06-24,2019-06-24,ON,JRS CAP PROPRIO,403.93,0.619021,PNVL3,2019-09-30 00:00:00.000000000,,PNVL
2019-06-14,2019-06-24,2019-06-24,ON,JRS CAP PROPRIO,403.93,0.619021,PNVL3,2019-08-30 00:00:00.000000000,,PNVL
2011-12-21,2011-12-21,2011-12-21,ON,JRS CAP PROPRIO,112.75,0.6717,PNVL3,,,PNVL
2012-12-20,2012-12-20,2012-12-20,ON,JRS CAP PROPRIO,259.9,0.69362,PNVL3,,,PNVL
2016-12-23,2016-12-28,2016-12-28,ON,JRS CAP PROPRIO,634.99,0.724076,PNVL3,2017-04-28 00:00:00.000000000,,PNVL
2016-12-23,2016-12-28,2016-12-28,ON,JRS CAP PROPRIO,634.99,0.724076,PNVL3,2017-03-31 00:00:00.000000000,,PNVL
2014-08-12,2014-08-12,2014-08-11,PN,JRS CAP PROPRIO,175.0,0.398004,PNVL4,2014-09-30 00:00:00.000000000,,PNVL
2014-08-12,2014-08-12,2014-08-11,PN,JRS CAP PROPRIO,175.0,0.398004,PNVL4,2014-08-29 00:00:00.000000000,,PNVL
2015-08-18,2015-08-18,2015-07-29,PN,JRS CAP PROPRIO,154.99,0.398242,PNVL4,2015-09-30 00:00:00.000000000,,PNVL
2015-08-18,2015-08-18,2015-07-29,PN,JRS CAP PROPRIO,154.99,0.398242,PNVL4,2015-08-31 00:00:00.000000000,,PNVL
2018-08-17,2018-08-23,2018-08-17,PN,JRS CAP PROPRIO,261.0,0.615472,PNVL4,2018-09-28 00:00:00.000000000,,PNVL
2018-08-17,2018-08-23,2018-08-17,PN,JRS CAP PROPRIO,261.0,0.615472,PNVL4,2018-08-31 00:00:00.000000000,,PNVL
2019-06-14,2019-06-24,2019-05-08,PN,JRS CAP PROPRIO,255.0,0.680923,PNVL4,2019-09-30 00:00:00.000000000,,PNVL
2019-06-14,2019-06-24,2019-05-08,PN,JRS CAP PROPRIO,255.0,0.680923,PNVL4,2019-08-30 00:00:00.000000000,,PNVL
2012-12-20,2012-12-20,2012-12-20,PN,JRS CAP PROPRIO,160.0,0.76298,PNVL4,,,PNVL
2016-12-23,2016-12-28,2016-12-28,PN,JRS CAP PROPRIO,236.5,0.796484,PNVL4,2017-04-28 00:00:00.000000000,,PNVL
2016-12-23,2016-12-28,2016-12-28,PN,JRS CAP PROPRIO,236.5,0.796484,PNVL4,2017-03-31 00:00:00.000000000,,PNVL
2024-08-22,2024-08-28,,,DIVIDENDO,,0.038,POMO3,2024-09-06 00:00:00.000000000,BRPOMOACNOR0,POMO
2024-08-22,2024-08-28,,,JRS CAP PROPRIO,,0.082,POMO3,2024-09-06 00:00:00.000000000,BRPOMOACNOR0,POMO
2024-08-22,2024-08-28,,,DIVIDENDO,,0.038,POMO4,2024-09-06 00:00:00.000000000,BRPOMOACNPR7,POMO
2024-08-22,2024-08-28,,,JRS CAP PROPRIO,,0.082,POMO4,2024-09-06 00:00:00.000000000,BRPOMOACNPR7,POMO
2019-04-17,2019-04-18,,ON,DIVIDENDO,0.0,0.006887,PRNR3,,,PRNR
2017-12-29,2018-01-02,,ON,JRS CAP PROPRIO,0.0,0.042686,PRNR3,,,PRNR
2023-10-31,2023-11-06,2023-11-06,ON,DIVIDENDO,11.93,0.106147,PTNT3,2023-11-30 00:00:00.000000000,BRPTNTACNOR6,PTNT
2023-10-31,2023-11-06,2023-11-06,PN,DIVIDENDO,8.98,0.106147,PTNT4,2023-11-30 00:00:00.000000000,BRPTNTACNPR3,PTNT
2016-04-18,2016-04-18,,ON,DIVIDENDO,5.69,0.016098,PTPA3,,,PTPA
2016-04-18,2016-04-18,,ON,DIVIDENDO,5.69,0.016098,PTPA3,,,PTPA
2011-04-07,2011-04-07,,ON,DIVIDENDO,18.49,0.050715,PTPA3,,,PTPA
2011-04-07,2011-04-07,,ON,DIVIDENDO,18.49,0.050715,PTPA3,,,PTPA
2009-04-06,2009-04-06,2008-12-10,ON,DIVIDENDO,31.0,0.0914,PTPA3,,,PTPA
2015-04-15,2015-04-15,,ON,DIVIDENDO,8.02,0.100792,PTPA3,,,PTPA
2015-04-15,2015-04-15,,ON,DIVIDENDO,8.02,0.100792,PTPA3,,,PTPA
2009-06-15,2009-06-15,,ON,DIVIDENDO,30.9,0.12,PTPA3,,,PTPA
2009-06-15,2009-06-15,,ON,DIVIDENDO,30.9,0.12,PTPA3,,,PTPA
2010-12-06,2010-12-06,,ON,DIVIDENDO,19.22,0.2743,PTPA3,,,PTPA
2010-12-06,2010-12-06,,ON,DIVIDENDO,19.22,0.2743,PTPA3,,,PTPA
2015-12-07,2015-12-07,,ON,DIVIDENDO,7.4,0.335432,PTPA3,,,PTPA
2015-12-07,2015-12-07,,ON,DIVIDENDO,7.4,0.335432,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,DIVIDENDO,7.92,0.368976,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,DIVIDENDO,7.92,0.368976,PTPA3,,,PTPA
2010-12-16,2010-12-16,,ON,DIVIDENDO,18.95,0.4573,PTPA3,,,PTPA
2010-12-16,2010-12-16,,ON,DIVIDENDO,18.95,0.4573,PTPA3,,,PTPA
2010-06-08,2010-06-08,,ON,DIVIDENDO,19.71,0.4878,PTPA3,,,PTPA
2010-06-08,2010-06-08,,ON,DIVIDENDO,19.71,0.4878,PTPA3,,,PTPA
2011-06-10,2011-06-10,,ON,DIVIDENDO,18.44,0.4878,PTPA3,,,PTPA
2011-06-10,2011-06-10,,ON,DIVIDENDO,18.44,0.4878,PTPA3,,,PTPA
2016-06-02,2016-06-02,2016-06-02,ON,DIVIDENDO,100.01,0.559054,PTPA3,2016-06-13 00:00:00.000000000,BRPTPAACNOR1,PTPA
2009-12-09,2009-12-09,2009-08-14,ON,DIVIDENDO,20.3,0.5873,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,DIVIDENDO,14.76,0.842613,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,DIVIDENDO,14.76,0.842613,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,0.936669,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,0.936669,PTPA3,,,PTPA
2016-03-10,2016-03-10,,ON,DIVIDENDO,6.81,1.12,PTPA3,,,PTPA
2016-03-10,2016-03-10,,ON,DIVIDENDO,6.81,1.12,PTPA3,,,PTPA
2014-04-15,2014-04-15,,ON,DIVIDENDO,9.52,1.279611,PTPA3,,,PTPA
2014-04-15,2014-04-15,,ON,DIVIDENDO,9.52,1.279611,PTPA3,,,PTPA
2011-12-07,2011-12-07,,ON,DIVIDENDO,17.95,1.8974,PTPA3,,,PTPA
2011-12-07,2011-12-07,,ON,DIVIDENDO,17.95,1.8974,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,3.05646,PTPA3,,,PTPA
2013-04-30,2013-04-30,,ON,DIVIDENDO,13.82,3.05646,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,JRS CAP PROPRIO,14.76,0.1,PTPA3,,,PTPA
2012-12-13,2012-12-13,,ON,JRS CAP PROPRIO,14.76,0.1,PTPA3,,,PTPA
2012-12-03,2012-12-03,,ON,JRS CAP PROPRIO,14.87,0.111811,PTPA3,,,PTPA
2012-12-03,2012-12-03,,ON,JRS CAP PROPRIO,14.87,0.111811,PTPA3,,,PTPA
2012-10-31,2012-10-31,,ON,JRS CAP PROPRIO,14.99,0.122992,PTPA3,,,PTPA
2012-10-31,2012-10-31,,ON,JRS CAP PROPRIO,14.99,0.122992,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,JRS CAP PROPRIO,7.92,0.184488,PTPA3,,,PTPA
2015-05-21,2015-05-21,,ON,JRS CAP PROPRIO,7.92,0.184488,PTPA3,,,PTPA
2014-12-29,2014-12-29,,ON,JRS CAP PROPRIO,8.24,0.251574,PTPA3,,,PTPA
2014-12-29,2014-12-29,,ON,JRS CAP PROPRIO,8.24,0.251574,PTPA3,,,PTPA
2015-12-29,2015-12-29,,ON,JRS CAP PROPRIO,7.06,0.296299,PTPA3,2016-01-12 00:00:00.000000000,BRPTPAACNOR1,PTPA
2015-12-29,2015-12-29,,ON,JRS CAP PROPRIO,7.06,0.296299,PTPA3,2016-01-12 00:00:00.000000000,BRPTPAACNOR1,PTPA
2013-12-26,2013-12-26,,ON,JRS CAP PROPRIO,9.82,0.30748,PTPA3,,,PTPA
2013-12-26,2013-12-26,,ON,JRS CAP PROPRIO,9.82,0.30748,PTPA3,,,PTPA
2012-09-18,2012-09-18,,ON,JRS CAP PROPRIO,16.05,1.0588,PTPA3,,,PTPA
2012-09-18,2012-09-18,,ON,JRS CAP PROPRIO,16.05,1.0588,PTPA3,,,PTPA
2016-04-18,2016-04-18,2016-04-18,PN,DIVIDENDO,74.0,0.016098,PTPA4,,,PTPA
2011-04-07,2011-04-07,2011-04-06,PN,DIVIDENDO,39.89,0.050715,PTPA4,,,PTPA
2009-04-06,2009-04-06,2009-03-26,PN,DIVIDENDO,31.99,0.0914,PTPA4,,,PTPA
2015-04-15,2015-04-15,2015-04-14,PN,DIVIDENDO,51.0,0.100792,PTPA4,,,PTPA
